,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1531,600036.SH,20130529,10.228,10.3022,10.0723,10.0945,10.2058,-0.11129999999999995,-1.0906,596227.33,819883.054
1530,600036.SH,20130530,10.0723,10.1539,9.9759,10.0723,10.0945,-0.022199999999999775,-0.2199,468262.24,635522.361
1529,600036.SH,20130531,10.0797,10.2503,10.0352,10.0723,10.0723,0.0,0.0,456585.35,624284.258
1528,600036.SH,20130603,10.0723,10.3022,10.0649,10.2132,10.0723,0.14090000000000025,1.3989,701404.71,965797.136
1527,600036.SH,20130604,10.1909,10.3022,10.0871,10.1984,10.2132,-0.014800000000001035,-0.1449,780899.14,1073577.704
1526,600036.SH,20130605,10.1984,10.2058,9.783,9.9091,10.1984,-0.289299999999999,-2.8367,618170.6,832117.522
1525,600036.SH,20130606,9.8943,9.9313,9.6495,9.7756,9.9091,-0.13349999999999973,-1.3472,671560.41,881621.849
1524,600036.SH,20130607,9.7756,9.8943,9.7163,9.7682,9.7756,-0.007400000000000517,-0.0757,680486.19,898343.464
1523,600036.SH,20130613,9.6593,9.6593,9.2075,9.597,9.7684,-0.17140000000000022,-1.7546,810353.12,978996.577
1522,600036.SH,20130614,9.5425,9.5814,9.4412,9.5113,9.597,-0.08569999999999922,-0.893,580366.65,708580.36
1521,600036.SH,20130617,9.5269,9.597,9.4178,9.4256,9.5113,-0.085700000000001,-0.901,313887.06,382560.891
1520,600036.SH,20130618,9.4568,9.5892,9.449,9.5035,9.4256,0.07790000000000141,0.8265,344910.29,422338.619
1519,600036.SH,20130619,9.5035,9.5035,9.2698,9.3321,9.5035,-0.17140000000000022,-1.8035,398400.16,478168.045
1518,600036.SH,20130620,9.3166,9.3166,8.8803,8.9349,9.3321,-0.3971999999999998,-4.2563,632956.14,736010.524
1517,600036.SH,20130621,8.8024,9.1686,8.709,9.1218,8.9349,0.18689999999999962,2.0918,703208.15,813131.669
1516,600036.SH,20130624,9.0595,9.0595,8.3818,8.5142,9.1218,-0.6075999999999997,-6.661,1181471.18,1301685.336
1515,600036.SH,20130625,8.413,8.5921,7.7898,8.5064,8.5142,-0.007800000000001361,-0.0916,1280406.68,1368236.729
1514,600036.SH,20130626,8.5921,8.5999,8.2026,8.3039,8.5064,-0.2024999999999988,-2.3806,938929.18,1006917.466
1513,600036.SH,20130627,8.3662,8.5532,8.3273,8.5064,8.3039,0.2024999999999988,2.4386,722900.48,783616.968
1512,600036.SH,20130628,8.5064,9.0673,8.4519,9.0361,8.5064,0.5297000000000001,6.2271,1168720.92,1327338.645
1511,600036.SH,20130701,8.9582,9.0439,8.7245,8.8648,9.0361,-0.17129999999999868,-1.8957,484821.45,551215.443
1510,600036.SH,20130702,8.8648,8.9271,8.5843,8.7323,8.8648,-0.13250000000000028,-1.4947,639065.64,714282.189
1509,600036.SH,20130703,8.709,8.9193,8.5454,8.8414,8.7323,0.10909999999999975,1.2494,605196.34,675330.198
1508,600036.SH,20130704,8.7713,8.9505,8.6466,8.7557,8.8414,-0.085700000000001,-0.9693,530585.39,599276.018
1507,600036.SH,20130705,8.7635,8.8414,8.67,8.7791,8.7557,0.02340000000000053,0.2673,375915.0,423780.59
1506,600036.SH,20130708,8.6856,8.7401,8.5532,8.5921,8.7791,-0.1869999999999994,-2.1301,464950.8,514504.504
1505,600036.SH,20130709,8.5843,8.7635,8.5532,8.6934,8.5921,0.10130000000000017,1.179,494188.97,548827.323
1504,600036.SH,20130710,8.7245,8.8414,8.6155,8.818,8.6934,0.12459999999999916,1.4333,414297.65,463874.281
1503,600036.SH,20130711,8.8414,9.6827,8.8414,9.4646,8.818,0.6466000000000012,7.3327,1605217.11,1916691.204
1502,600036.SH,20130712,9.3477,9.4334,8.9582,9.0517,9.4646,-0.4129000000000005,-4.3626,901119.31,1063540.51
1501,600036.SH,20130715,9.1452,9.2776,8.9972,9.0751,9.0517,0.02340000000000053,0.2585,674696.48,789286.759
1500,600036.SH,20130716,9.0673,9.0673,8.8881,9.0595,9.0751,-0.015600000000000946,-0.1719,618611.94,712310.042
1499,600036.SH,20130717,9.0361,9.0751,8.8648,8.8803,9.0595,-0.1791999999999998,-1.978,526247.93,605064.972
1498,600036.SH,20130718,8.8492,8.9582,8.6544,8.709,8.8803,-0.17130000000000045,-1.929,535603.19,599859.95
1497,600036.SH,20130719,8.7245,8.7869,8.4753,8.5064,8.709,-0.20260000000000034,-2.3263,558328.48,617765.423
1496,600036.SH,20130722,8.3351,8.4831,8.2338,8.4519,8.5064,-0.054499999999999105,-0.6407,568043.54,610322.275
1495,600036.SH,20130723,8.5064,8.7947,8.4207,8.6155,8.4519,0.16360000000000063,1.9357,552013.75,613854.027
1494,600036.SH,20130724,8.4519,8.5999,8.3195,8.4909,8.6155,-0.12460000000000093,-1.4462,649577.35,703058.436
1493,600036.SH,20130725,8.522,8.6155,8.374,8.4363,8.4909,-0.05460000000000065,-0.643,414720.19,450453.998
1492,600036.SH,20130726,8.413,8.413,8.2961,8.3662,8.4363,-0.07010000000000005,-0.8309,305764.89,328006.281
1491,600036.SH,20130729,8.2572,8.265,8.1014,8.1715,8.3662,-0.1946999999999992,-2.3272,466252.62,488458.881
1490,600036.SH,20130730,8.2416,8.4052,8.1948,8.3195,8.1715,0.1479999999999997,1.8112,490212.61,521396.815
1489,600036.SH,20130731,8.413,8.5298,8.2338,8.2572,8.3195,-0.062300000000000466,-0.7488,339730.38,363813.591
1488,600036.SH,20130801,8.3273,8.4909,8.2805,8.4675,8.2572,0.21030000000000015,2.5469,470898.6,508365.097
1487,600036.SH,20130802,8.5142,8.6155,8.3896,8.4207,8.4675,-0.04679999999999929,-0.5527,360885.37,394147.509
1486,600036.SH,20130805,8.4285,8.4909,8.3506,8.4519,8.4207,0.031200000000000117,0.3705,290814.6,313861.674
1485,600036.SH,20130806,8.3974,8.4753,8.3195,8.3818,8.4519,-0.07010000000000005,-0.8294,400976.31,431419.275
1484,600036.SH,20130807,8.3818,8.4986,8.3351,8.3506,8.3818,-0.031200000000000117,-0.3722,380693.82,411065.839
1483,600036.SH,20130808,8.3351,8.5142,8.3273,8.374,8.3506,0.02340000000000053,0.2802,426517.29,460570.979
1482,600036.SH,20130809,8.4441,8.4909,8.2182,8.3273,8.374,-0.046700000000001296,-0.5577,422536.02,452598.144
1481,600036.SH,20130812,8.413,8.6155,8.3273,8.6077,8.3273,0.2804000000000002,3.3672,819750.23,896354.841
1480,600036.SH,20130813,8.6077,8.7323,8.5843,8.6856,8.6077,0.07790000000000141,0.905,650071.81,723604.776
1479,600036.SH,20130814,8.709,8.8336,8.6544,8.6856,8.6856,0.0,0.0,544141.11,610890.31
1478,600036.SH,20130815,8.6856,8.7557,8.5921,8.5999,8.6856,-0.085700000000001,-0.9867,395855.71,442036.397
1477,600036.SH,20130816,8.5765,9.4568,8.3818,8.561,8.5999,-0.038899999999999935,-0.4523,1513499.4,1708117.924
1476,600036.SH,20130819,8.4597,8.7635,8.4052,8.6622,8.561,0.1012000000000004,1.1821,680192.2,749488.387
1475,600036.SH,20130820,8.6389,8.8492,8.5454,8.5921,8.6622,-0.07010000000000005,-0.8093,815439.07,910438.148
1474,600036.SH,20130821,8.6544,8.67,8.4675,8.5142,8.5921,-0.07789999999999964,-0.9066,394809.26,432670.096
1473,600036.SH,20130822,8.4909,8.6856,8.4753,8.4986,8.5142,-0.015600000000000946,-0.1832,465750.28,512270.695
1472,600036.SH,20130823,8.4909,8.561,8.0624,8.226,8.4986,-0.27259999999999884,-3.2076,1181589.69,1255450.613
1471,600036.SH,20130826,8.1871,8.3428,8.078,8.3351,8.226,0.10909999999999975,1.3263,1322500.73,1391616.243
1470,600036.SH,20130827,8.2572,8.3351,8.1948,8.3039,8.3351,-0.031200000000000117,-0.3743,1035255.23,1096806.084
1469,600036.SH,20130905,8.4942,8.5339,8.4227,8.4624,8.3037,0.1587000000000014,1.9112,1179014.6,1260903.584
1468,600036.SH,20130906,8.4386,8.7006,8.4227,8.645,8.4624,0.18259999999999899,2.1578,811621.53,872375.299
1467,600036.SH,20130909,8.772,9.2721,8.7403,9.1928,8.645,0.5478000000000005,6.3366,2266909.91,2589324.183
1466,600036.SH,20130910,9.1928,9.3357,9.0816,9.2325,9.1928,0.039699999999999847,0.4319,1388182.8,1611118.512
1465,600036.SH,20130911,9.2166,9.3992,9.1531,9.2245,9.2325,-0.007999999999999119,-0.0867,1362343.54,1589758.704
1464,600036.SH,20130912,9.2166,9.677,9.1134,9.4547,9.2245,0.23019999999999996,2.4955,1926315.22,2285151.06
1463,600036.SH,20130913,9.415,9.55,9.296,9.3833,9.4547,-0.07140000000000057,-0.7552,1148430.23,1360865.445
1462,600036.SH,20130916,9.5103,9.5262,9.1293,9.2483,9.3833,-0.1349999999999998,-1.4387,1058563.88,1237443.674
1461,600036.SH,20130917,9.3277,9.3277,8.8752,8.8832,9.2483,-0.3651,-3.9478,1106656.06,1258523.71
1460,600036.SH,20130918,8.9308,8.9864,8.7958,8.8514,8.8832,-0.031800000000000495,-0.358,672935.85,757308.661
1459,600036.SH,20130923,8.899,9.0022,8.7958,8.8832,8.8514,0.031800000000000495,0.3593,798017.35,893657.027
1458,600036.SH,20130924,8.8911,8.8911,8.5894,8.6371,8.8832,-0.2461000000000002,-2.7704,827974.26,905216.778
1457,600036.SH,20130925,8.6371,8.78,8.5815,8.6053,8.6371,-0.031800000000000495,-0.3682,659758.45,719786.133
1456,600036.SH,20130926,8.5894,8.5974,8.4227,8.5418,8.6053,-0.06349999999999945,-0.7379,608277.55,650682.194
1455,600036.SH,20130927,8.518,8.5815,8.4942,8.5736,8.5418,0.031800000000000495,0.3723,349028.41,375127.1
1454,600036.SH,20130930,8.6371,8.7085,8.6053,8.6688,8.5736,0.0951999999999984,1.1104,425351.31,464022.337
1453,600036.SH,20131008,8.6768,8.7006,8.5021,8.6609,8.6688,-0.007899999999999352,-0.0911,497397.86,540080.438
1452,600036.SH,20131009,8.6529,8.8117,8.5894,8.7006,8.6609,0.039699999999999847,0.4584,497034.17,544836.793
1451,600036.SH,20131010,8.7006,8.7085,8.5101,8.5577,8.7006,-0.14289999999999914,-1.6424,500148.68,541470.739
1450,600036.SH,20131011,8.645,8.7482,8.5815,8.6847,8.5577,0.1269999999999989,1.484,745395.37,814697.864
1449,600036.SH,20131014,8.6926,8.7165,8.5418,8.5736,8.6847,-0.11109999999999864,-1.2793,621651.89,674276.673
1448,600036.SH,20131015,8.5974,8.6133,8.4942,8.518,8.5736,-0.055600000000000094,-0.6485,575931.15,619820.036
1447,600036.SH,20131016,8.518,8.5894,8.4783,8.518,8.518,0.0,0.0,512541.52,550416.969
1446,600036.SH,20131017,8.5577,8.5736,8.4069,8.4148,8.518,-0.10320000000000107,-1.2116,454981.78,486115.182
1445,600036.SH,20131018,8.4386,8.5101,8.4148,8.4386,8.4148,0.0237999999999996,0.2828,324176.05,345615.768
1444,600036.SH,20131021,8.4386,8.5736,8.3751,8.5418,8.4386,0.10320000000000107,1.223,480946.72,513801.818
1443,600036.SH,20131022,8.5259,8.5418,8.4148,8.4386,8.5418,-0.10320000000000107,-1.2082,415171.2,442237.052
1442,600036.SH,20131023,8.4783,8.6529,8.4386,8.4783,8.4386,0.03970000000000162,0.4705,644994.1,693735.318
1441,600036.SH,20131024,8.4783,8.5339,8.4148,8.4386,8.4783,-0.03970000000000162,-0.4683,529027.84,563986.321
1440,600036.SH,20131025,8.4148,8.5577,8.3751,8.4227,8.4386,-0.01589999999999847,-0.1884,647078.67,690208.816
1439,600036.SH,20131028,8.4307,8.4465,8.3751,8.4307,8.4227,0.007999999999999119,0.095,295122.78,312652.837
1438,600036.SH,20131029,8.4465,8.78,8.4465,8.6133,8.4307,0.18260000000000076,2.1659,1385308.87,1502964.676
1437,600036.SH,20131030,8.6529,8.6688,8.5339,8.6609,8.6133,0.0475999999999992,0.5526,787341.96,855045.333
1436,600036.SH,20131031,8.6609,8.6688,8.518,8.5259,8.6609,-0.1349999999999998,-1.5587,697792.21,754370.325
1435,600036.SH,20131101,8.6291,8.6926,8.5656,8.6609,8.5259,0.1349999999999998,1.5834,685405.22,746239.947
1434,600036.SH,20131104,8.7244,8.7403,8.5656,8.5736,8.6609,-0.08729999999999905,-1.008,406417.67,442218.798
1433,600036.SH,20131105,8.5656,8.5656,8.3989,8.5339,8.5736,-0.03970000000000162,-0.463,641124.26,685035.385
1432,600036.SH,20131106,8.4704,8.5101,8.4227,8.4307,8.5339,-0.10319999999999929,-1.2093,492100.76,524440.982
1431,600036.SH,20131107,8.4307,8.5021,8.4227,8.4942,8.4307,0.06349999999999945,0.7532,381163.28,406577.743
1430,600036.SH,20131108,8.4783,8.518,8.383,8.3989,8.4942,-0.09529999999999994,-1.1219,433053.19,461067.445
1429,600036.SH,20131111,8.4148,8.4545,8.3433,8.3592,8.3989,-0.039699999999999847,-0.4727,429034.48,453035.057
1428,600036.SH,20131112,8.3989,8.4862,8.3592,8.4783,8.3592,0.11910000000000132,1.4248,589612.49,625010.626
1427,600036.SH,20131113,8.4069,8.4307,8.1925,8.2005,8.4783,-0.27780000000000094,-3.2766,857726.47,892881.15
1426,600036.SH,20131114,8.256,8.256,8.129,8.1449,8.2005,-0.055600000000000094,-0.678,497759.08,512375.166
1425,600036.SH,20131115,8.1846,8.3592,8.1687,8.2163,8.1449,0.07140000000000057,0.8766,776158.98,808827.143
1424,600036.SH,20131118,8.2878,9.0419,8.264,9.0022,8.2163,0.7858999999999998,9.5651,2735360.97,2978026.019
1423,600036.SH,20131119,8.9705,9.0022,8.6768,8.7482,9.0022,-0.25399999999999956,-2.8215,1407927.27,1563731.734
1422,600036.SH,20131120,8.8197,8.8673,8.6291,8.6926,8.7482,-0.055600000000000094,-0.6356,916080.0,1006411.299
1421,600036.SH,20131121,8.6529,8.7165,8.5259,8.7085,8.6926,0.015900000000000247,0.1829,1019489.17,1107262.493
1420,600036.SH,20131122,8.7165,8.772,8.6371,8.7165,8.7085,0.007999999999999119,0.0919,997510.19,1093041.282
1419,600036.SH,20131125,8.6926,8.772,8.5815,8.5894,8.7165,-0.12710000000000043,-1.4582,554199.53,606068.15
1418,600036.SH,20131126,8.6053,8.6609,8.5736,8.5974,8.5894,0.008000000000000895,0.0931,451847.78,489637.493
1417,600036.SH,20131127,8.6053,8.7323,8.5418,8.6212,8.5974,0.0237999999999996,0.2768,729021.48,793518.314
1416,600036.SH,20131128,8.645,8.7879,8.6053,8.6768,8.6212,0.055600000000000094,0.6449,715084.99,784421.79
1415,600036.SH,20131129,8.7244,8.7482,8.6371,8.6609,8.6768,-0.015900000000000247,-0.1832,481438.73,526013.155
1414,600036.SH,20131202,8.6529,8.9308,8.6371,8.8435,8.6609,0.18260000000000076,2.1083,1307317.73,1448882.902
1413,600036.SH,20131203,8.8117,8.8514,8.7403,8.8117,8.8435,-0.031800000000000495,-0.3596,588632.95,652339.426
1412,600036.SH,20131204,8.7879,8.9308,8.7561,8.8355,8.8117,0.0237999999999996,0.2701,832132.32,928299.364
1411,600036.SH,20131205,8.8355,8.8514,8.7244,8.7641,8.8355,-0.07140000000000057,-0.8081,626447.71,691618.299
1410,600036.SH,20131206,8.7323,8.7403,8.6291,8.7165,8.7641,-0.0475999999999992,-0.5431,613695.49,670861.166
1409,600036.SH,20131209,8.7165,8.7403,8.6371,8.6529,8.7165,-0.06359999999999921,-0.7297,509282.52,556052.389
1408,600036.SH,20131210,8.8117,8.8752,8.7244,8.8038,8.6529,0.15090000000000003,1.7439,1016025.74,1124642.455
1407,600036.SH,20131211,8.8197,8.8752,8.7323,8.7482,8.8038,-0.055600000000000094,-0.6315,1105487.83,1225071.502
1406,600036.SH,20131212,8.7323,8.8593,8.6688,8.6688,8.7482,-0.07940000000000147,-0.9076,799245.52,883957.363
1405,600036.SH,20131213,8.5418,8.6053,8.4545,8.4942,8.6688,-0.17459999999999987,-2.0141,974082.82,1045591.558
1404,600036.SH,20131216,8.5021,8.5894,8.4227,8.4307,8.4942,-0.06349999999999945,-0.7476,870157.42,932522.227
1403,600036.SH,20131217,8.4545,8.5259,8.4227,8.4386,8.4307,0.007899999999999352,0.0937,578849.14,617628.972
1402,600036.SH,20131218,8.4386,8.6212,8.4307,8.5656,8.4386,0.12700000000000067,1.505,747025.59,803345.568
1401,600036.SH,20131219,8.6053,8.6371,8.4783,8.4942,8.5656,-0.07140000000000057,-0.8336,657038.14,707572.715
1400,600036.SH,20131220,8.518,8.5339,8.1766,8.2005,8.4942,-0.2936999999999994,-3.4577,1033165.28,1084806.732
1399,600036.SH,20131223,8.264,8.2957,8.1369,8.1528,8.2005,-0.04770000000000074,-0.5817,781425.41,808123.252
1398,600036.SH,20131224,8.2163,8.2243,8.0179,8.0734,8.1528,-0.07939999999999969,-0.9739,919319.59,942523.75
1397,600036.SH,20131225,8.1052,8.1846,8.0099,8.1846,8.0734,0.11120000000000019,1.3774,942767.14,958772.185
1396,600036.SH,20131226,8.1687,8.1766,8.0576,8.0576,8.1846,-0.1269999999999989,-1.5517,514174.97,524651.652
1395,600036.SH,20131227,8.1052,8.264,8.0655,8.1846,8.0576,0.1269999999999989,1.5762,705654.93,727168.139
1394,600036.SH,20131230,8.2322,8.4465,8.1687,8.4148,8.1846,0.23019999999999996,2.8126,1041799.54,1085120.192
1393,600036.SH,20131231,8.3116,8.8276,8.3037,8.645,8.4148,0.23019999999999996,2.7357,2965469.57,3237763.034
1392,600036.SH,20140102,8.6053,8.6212,8.4704,8.518,8.645,-0.1269999999999989,-1.4691,532564.9,571763.446
1391,600036.SH,20140103,8.4545,8.4783,8.256,8.3433,8.518,-0.1747000000000014,-2.051,585298.09,615117.102
1390,600036.SH,20140106,8.3354,8.3513,8.1925,8.3037,8.3433,-0.03960000000000008,-0.4746,653970.3,680128.042
1389,600036.SH,20140107,8.2005,8.3672,8.1608,8.3513,8.3037,0.047600000000000975,0.5732,542563.86,566113.066
1388,600036.SH,20140108,8.3513,8.4862,8.3037,8.4386,8.3513,0.08729999999999905,1.0453,492937.48,522881.092
1387,600036.SH,20140109,8.4227,8.5418,8.4227,8.4942,8.4386,0.055600000000000094,0.6589,482233.79,515210.314
1386,600036.SH,20140110,8.4862,8.5894,8.4227,8.5736,8.4942,0.07940000000000147,0.9348,629140.98,676364.232
1385,600036.SH,20140113,8.5894,8.7165,8.518,8.6371,8.5736,0.06349999999999945,0.7406,779716.0,848646.197
1384,600036.SH,20140114,8.6133,8.6688,8.4545,8.5339,8.6371,-0.10320000000000107,-1.1948,448678.87,482287.733
1383,600036.SH,20140115,8.5101,8.5339,8.3592,8.4069,8.5339,-0.1269999999999989,-1.4882,355733.95,377633.071
1382,600036.SH,20140116,8.4069,8.4386,8.3513,8.3751,8.4069,-0.031800000000000495,-0.3783,275924.38,291872.536
1381,600036.SH,20140117,8.3592,8.3989,8.264,8.391,8.3751,0.015900000000000247,0.1898,518745.34,543888.514
1380,600036.SH,20140120,8.3433,8.4148,8.2719,8.3116,8.391,-0.07939999999999969,-0.9463,275378.62,289251.387
1379,600036.SH,20140121,8.3672,8.4783,8.3195,8.3592,8.3116,0.0475999999999992,0.5727,251592.17,266298.797
1378,600036.SH,20140122,8.383,8.5577,8.3195,8.4942,8.3592,0.1349999999999998,1.615,501236.56,533545.788
1377,600036.SH,20140123,8.4704,8.5021,8.3275,8.3513,8.4942,-0.14289999999999914,-1.6823,386341.12,408076.169
1376,600036.SH,20140124,8.3195,8.383,8.2481,8.2798,8.3513,-0.07150000000000034,-0.8562,522641.95,546511.659
1375,600036.SH,20140127,8.256,8.2798,8.1608,8.2005,8.2798,-0.07929999999999993,-0.9578,470787.02,486900.304
1374,600036.SH,20140128,8.2163,8.3116,8.2084,8.2878,8.2005,0.08730000000000082,1.0646,397578.24,414104.442
1373,600036.SH,20140129,8.3195,8.383,8.2878,8.3433,8.2878,0.05549999999999855,0.6697,285381.61,299746.182
1372,600036.SH,20140130,8.3275,8.3275,8.1925,8.2243,8.3433,-0.11899999999999977,-1.4263,265392.7,275494.769
1371,600036.SH,20140207,8.1766,8.2322,8.129,8.2005,8.2243,-0.0237999999999996,-0.2894,320835.38,329823.157
1370,600036.SH,20140210,8.2322,8.2878,8.2163,8.2798,8.2005,0.07929999999999993,0.967,542959.43,564957.015
1369,600036.SH,20140211,8.256,8.5259,8.2005,8.391,8.2798,0.11120000000000019,1.343,1084733.85,1144880.502
1368,600036.SH,20140212,8.391,8.4545,8.3195,8.3433,8.391,-0.04770000000000074,-0.5685,538027.91,566714.782
1367,600036.SH,20140213,8.3116,8.5339,8.2798,8.3592,8.3433,0.015900000000000247,0.1906,971381.32,1027621.726
1366,600036.SH,20140214,8.3592,8.3989,8.2957,8.3513,8.3592,-0.007899999999999352,-0.0945,422660.01,443898.443
1365,600036.SH,20140217,8.4148,8.4465,8.3116,8.3433,8.3513,-0.008000000000000895,-0.0958,619647.7,652124.682
1364,600036.SH,20140218,8.3433,8.3433,8.1766,8.1925,8.3433,-0.1507999999999985,-1.8074,719371.58,746349.571
1363,600036.SH,20140219,8.1925,8.4069,8.1608,8.3433,8.1925,0.1507999999999985,1.8407,1095953.04,1143138.292
1362,600036.SH,20140220,8.3433,8.4227,8.2084,8.2163,8.3433,-0.1269999999999989,-1.5222,666546.32,697343.021
1361,600036.SH,20140221,8.2163,8.2957,8.1449,8.1925,8.2163,-0.0237999999999996,-0.2897,514326.37,531421.703
1360,600036.SH,20140224,8.1528,8.1528,7.9782,8.002,8.1925,-0.1905000000000001,-2.3253,844298.35,854470.067
1359,600036.SH,20140225,8.0179,8.0496,7.8432,7.8908,8.002,-0.11120000000000108,-1.3897,843107.29,845056.331
1358,600036.SH,20140226,7.8591,8.002,7.8512,7.9544,7.8908,0.0636000000000001,0.806,423550.51,422574.594
1357,600036.SH,20140227,7.9702,7.9861,7.8432,7.9544,7.9544,0.0,0.0,641572.74,640432.18
1356,600036.SH,20140228,7.9385,7.9861,7.8035,7.8829,7.9544,-0.07149999999999945,-0.8989,627759.82,623305.293
1355,600036.SH,20140303,7.8273,7.8512,7.7559,7.7956,7.8829,-0.08729999999999993,-1.1075,783099.42,768373.33
1354,600036.SH,20140304,7.7797,7.7797,7.6686,7.74,7.7956,-0.055600000000000094,-0.7132,748678.61,727027.914
1353,600036.SH,20140305,7.7559,7.7559,7.6368,7.6448,7.74,-0.09520000000000017,-1.23,579111.38,560459.182
1352,600036.SH,20140306,7.6368,7.7638,7.6209,7.7241,7.6448,0.07929999999999993,1.0373,549303.68,532547.454
1351,600036.SH,20140307,7.7241,7.8115,7.6606,7.6844,7.7241,-0.039699999999999847,-0.514,548203.26,533628.721
1350,600036.SH,20140310,7.6289,7.6448,7.5019,7.5177,7.6844,-0.16670000000000051,-2.1693,709131.13,675011.729
1349,600036.SH,20140311,7.5177,7.5654,7.4701,7.5336,7.5177,0.015900000000000247,0.2115,413460.48,391277.496
1348,600036.SH,20140312,7.5098,7.6765,7.478,7.6289,7.5336,0.09529999999999994,1.265,586955.29,560385.911
1347,600036.SH,20140313,7.6527,7.8273,7.6051,7.6765,7.6289,0.04760000000000009,0.6239,700617.95,680872.316
1346,600036.SH,20140314,7.6527,7.6527,7.5416,7.5892,7.6765,-0.08729999999999993,-1.1372,577446.24,551561.36
1345,600036.SH,20140317,7.6448,7.6686,7.5574,7.613,7.5892,0.023800000000000487,0.3136,352786.57,338292.944
1344,600036.SH,20140318,7.6051,7.6844,7.5892,7.613,7.613,0.0,0.0,448027.41,430280.107
1343,600036.SH,20140319,7.5892,7.5892,7.5336,7.5812,7.613,-0.031800000000000495,-0.4177,305359.82,290635.376
1342,600036.SH,20140320,7.5812,7.6448,7.5019,7.5098,7.5812,-0.07139999999999969,-0.9418,363313.08,346938.421
1341,600036.SH,20140321,7.5098,7.8591,7.4939,7.8115,7.5098,0.3016999999999994,4.0174,1143719.52,1111471.738
1340,600036.SH,20140324,7.8194,7.8432,7.7321,7.8115,7.8115,0.0,0.0,798450.91,784583.251
1339,600036.SH,20140325,7.8115,7.8591,7.748,7.7718,7.8115,-0.039699999999999847,-0.5082,419015.49,410810.478
1338,600036.SH,20140326,7.7956,7.8194,7.7559,7.7797,7.7718,0.00790000000000024,0.1016,336327.21,329655.919
1337,600036.SH,20140327,7.7797,7.8829,7.6765,7.7718,7.7797,-0.00790000000000024,-0.1015,728401.67,714877.697
1336,600036.SH,20140328,7.7718,7.875,7.7559,7.8273,7.7718,0.05550000000000033,0.7141,675623.92,665062.164
1335,600036.SH,20140331,7.8194,7.8591,7.7162,7.7956,7.8273,-0.03169999999999984,-0.405,539220.86,529273.316
